2025-05-31 19:57:10,076 - __main__ - INFO - Pipeline started. Project Root: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project
2025-05-31 19:57:10,078 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed, CACHE_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache
2025-05-31 19:57:15,006 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 79)
2025-05-31 19:57:15,007 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_claimed_code' (920 rows)
2025-05-31 19:57:15,012 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 80)
2025-05-31 19:57:15,013 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_trainer' (920 rows)
2025-05-31 19:57:15,018 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 81)
2025-05-31 19:57:15,019 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_jockey' (920 rows)
2025-05-31 19:57:15,024 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 82)
2025-05-31 19:57:15,025 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_apprentice_allow' (920 rows)
2025-05-31 19:57:15,029 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 83)
2025-05-31 19:57:15,030 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_race_type' (920 rows)
2025-05-31 19:57:15,033 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 84)
2025-05-31 19:57:15,034 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_age_sex_restrict' (920 rows)
2025-05-31 19:57:15,038 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 85)
2025-05-31 19:57:15,039 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_statebred_flag' (920 rows)
2025-05-31 19:57:15,043 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 86)
2025-05-31 19:57:15,044 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_restricted_flag' (920 rows)
2025-05-31 19:57:15,048 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 87)
2025-05-31 19:57:15,048 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_favorite_indicator' (920 rows)
2025-05-31 19:57:15,052 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 88)
2025-05-31 19:57:15,053 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_front_bandages' (920 rows)
2025-05-31 19:57:15,056 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 89)
2025-05-31 19:57:15,057 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_speed_par' (920 rows)
2025-05-31 19:57:15,061 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 90)
2025-05-31 19:57:15,062 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bar_shoe' (920 rows)
2025-05-31 19:57:15,066 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 91)
2025-05-31 19:57:15,066 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_company_line' (920 rows)
2025-05-31 19:57:15,069 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 92)
2025-05-31 19:57:15,070 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_low_claiming' (920 rows)
2025-05-31 19:57:15,074 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 93)
2025-05-31 19:57:15,075 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_high_claiming' (920 rows)
2025-05-31 19:57:15,078 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 94)
2025-05-31 19:57:15,079 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_misc_code' (920 rows)
2025-05-31 19:57:15,083 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 95)
2025-05-31 19:57:15,084 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_ext_start_comment' (920 rows)
2025-05-31 19:57:15,087 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 96)
